order_id,user_id,restaurant_id,city,order_ts,delivered_ts,promised_mins,order_value,payment_method,status
1001,501,301,Chennai,2025-08-20T12:05:00,2025-08-20T12:36:00,30,480,UPI,DELIVERED
1002,502,302,Bangalore,2025-08-20T12:10:00,2025-08-20T12:58:00,40,250,CARD,DELIVERED
1003,503,301,Chennai,2025-08-20T13:00:00,2025-08-20T13:50:00,25,620,CASH,CANCELLED
1004,504,303,Hyderabad,2025-08-20T14:15:00,2025-08-20T14:50:00,30,300,UPI,DELIVERED
1005,505,302,Bangalore,2025-08-20T15:00:00,2025-08-20T15:45:00,35,150,CARD,DELIVERED
1006,506,304,Delhi,2025-08-21T11:20:00,2025-08-21T11:55:00,30,520,CASH,DELIVERED
1007,507,305,Mumbai,2025-08-21T12:10:00,2025-08-21T12:55:00,40,410,UPI,DELIVERED
1008,508,306,Pune,2025-08-21T13:05:00,2025-08-21T13:40:00,25,270,CARD,DELIVERED
1009,509,307,Kolkata,2025-08-21T14:00:00,2025-08-21T14:50:00,45,690,CASH,CANCELLED
1010,510,308,Jaipur,2025-08-21T14:30:00,2025-08-21T15:05:00,30,320,UPI,DELIVERED
1011,511,309,Ahmedabad,2025-08-21T15:10:00,2025-08-21T15:50:00,35,450,CARD,DELIVERED
1012,512,310,Surat,2025-08-22T11:15:00,2025-08-22T11:50:00,30,290,CASH,DELIVERED
1013,513,311,Chandigarh,2025-08-22T12:20:00,2025-08-22T12:55:00,35,580,UPI,DELIVERED
1014,514,312,Lucknow,2025-08-22T13:00:00,2025-08-22T13:35:00,30,310,CARD,DELIVERED
1015,515,313,Patna,2025-08-22T13:40:00,2025-08-22T14:25:00,45,640,CASH,CANCELLED
1016,516,314,Bhopal,2025-08-22T14:20:00,2025-08-22T14:55:00,30,350,UPI,DELIVERED
1017,517,315,Indore,2025-08-22T15:05:00,2025-08-22T15:40:00,30,270,CARD,DELIVERED
1018,518,316,Nagpur,2025-08-23T11:10:00,2025-08-23T11:45:00,30,400,CASH,DELIVERED
1019,519,317,Coimbatore,2025-08-23T12:00:00,2025-08-23T12:35:00,30,520,UPI,DELIVERED
1020,520,318,Mysore,2025-08-23T12:40:00,2025-08-23T13:25:00,40,310,CARD,DELIVERED
1021,521,319,Trivandrum,2025-08-23T13:20:00,2025-08-23T13:55:00,30,280,CASH,DELIVERED
1022,522,320,Vijayawada,2025-08-23T14:00:00,2025-08-23T14:35:00,30,460,UPI,DELIVERED
1023,523,321,Visakhapatnam,2025-08-23T14:50:00,2025-08-23T15:25:00,30,330,CARD,DELIVERED
1024,524,322,Goa,2025-08-23T15:30:00,2025-08-23T16:05:00,30,390,CASH,DELIVERED
1025,525,323,Delhi,2025-08-24T12:00:00,2025-08-24T12:45:00,40,620,UPI,DELIVERED
