restaurant_id,name,cuisine,city
301,Annapoorna,South Indian,Chennai
302,Empire,North Indian,Bangalore
303,Paradise,Biryani,Hyderabad
304,Saravana Bhavan,South Indian,Delhi
305,BadeMiya,Mughlai,Mumbai
306,Vaishali,Snacks,Pune
307,Arsalan,Biryani,Kolkata
308,Rawat,Kachori,Jaipur
309,Gordhan Thal,Gujarati,Ahmedabad
310,Gopal Locho,Snacks,Surat
311,Pal Dhaba,Punjabi,Chandigarh
312,Tunday Kababi,Mughlai,Lucknow
313,Bansi Vihar,South Indian,Patna
314,Manohar Dairy,Sweets,Bhopal
315,Chappan Bhog,Snacks,Indore
316,Haldirams,Snacks,Nagpur
317,Haribhavanam,South Indian,Coimbatore
318,Mylari,Dosa,Mysore
319,Zam Zam,Arabian,Trivandrum
320,Bandar Mithai,Sweets,Vijayawada
321,Dolphins,Seafood,Visakhapatnam
322,Mum's Kitchen,Goan,Goa
323,Bikanervala,North Indian,Delhi
